id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status,hash,broker,broker_url,last_seen,raw_text,confidence,is_real_listing,reject_reason
84e87e511ebba9824b86536a01ae9b38,https://uk.businessesforsale.com/uk/oven-cleaning-franchise-in-buckinghamshire.aspx,tommy farmer,Description: This is an Ovenclean Franchise Business that has been established for 4 Years,,,,,,cleaning,franchise,2026-02-23T22:46:15.792799+00:00,active,,,,,,95,False,Franchise opportunity
baa6c3a6860b2da0db5562d48a468825,https://uk.businessesforsale.com/uk/franchises/opportunities/o1-inventories-franchise?location=Central%20London,tommy farmer,"Description: Own a premium property inventory franchise with low start-up, fast breakeven and excellent margins",,,,,,other,franchise,2026-02-23T22:46:15.792968+00:00,active,,,,,,95,False,franchise opportunity
75070da53fe11275b3e385d74446f182,https://www.businessesforsale.com/2-story-shop.aspx,tommy farmer,"Description: Located on Selvi Yolu Street in Demirtaş, Bursa, right next to Canbaz Primary School, this business premises stands out with its high visibility and high pedestrian traffic advantage",,,,Bursa,,retail,retail,2026-02-23T22:46:15.793015+00:00,active,,,,,,45,False,Real estate listing - no business operations data provided
947eb52c59c35c49286254eb261cf09f,https://uk.businessesforsale.com/uk/franchises/opportunities/shell-service-station-retailer-programme?location=Edinburgh,tommy farmer,Description: Partner with Shell to run your own UK service station,,,,Edinburgh,,auto,franchise,2026-02-23T22:46:15.793057+00:00,active,,,,,,85,False,Franchise opportunity
f8fc11b604882dd79632d8fd66ab06a9,https://australia.businessesforsale.com/australian/franchises/opportunities/offside-tag-sport-license?location=Bunbury,tommy farmer,Description: Bring Australia’s fastest growing non-tackling sport to your community with Offside Tag,,,,Bunbury,WA,other,Sport franchise license,2026-02-23T22:46:15.793099+00:00,active,,,,,,85,False,Franchise opportunity
7cb07189d8a5f432caa5d8e24ceaff97,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Republica%20Dominicana,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793166+00:00,active,,,,,,95,False,Franchise opportunity
0b3acb718b1936f1b136ae4bd16fc4fa,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Panam%C3%A1,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793224+00:00,active,,,,,,95,False,Franchise opportunity
993964b5dd7bc41c26471b7ba68416fc,https://www.businessesforsale.com/pizzeria-1.aspx,tommy farmer,"Description: Located on Derya Street, one of the busiest points in Millet Neighborhood, this fully operational pizza shop with an established customer base is available for lease",,,,,,food,retail,2026-02-23T22:46:15.793247+00:00,active,,,,,,75,False,"lease opportunity, not a business sale"
9e6ecebc53ce53cd87edd79cf058389f,https://www.businessesforsale.co.za/southafrican/affordable-business-directory-for-sale.aspx,tommy farmer,"Description: In today’s uncertain financial climate, many South Africans are actively seeking reliable additional income streams",,,,,,,,2026-02-23T22:46:15.793273+00:00,active,,,,,,15,False,No specific business details provided; appears to be generic directory or informational content rather than a specific business listing
f895faa62e0703e9edbf0808de5e4831,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Costa%20Rica,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793290+00:00,active,,,,,,95,False,Franchise opportunity
67e07758d3449c924772c2bb5bfdc700,https://us.businessesforsale.com/us/high-yield-low-effort-online-drop-servicing-business.aspx,tommy farmer,"Description: Seize the future with a successful and profitable platform that’s fully automated, generating daily income in an oversight role",,,,,,other,drop servicing,2026-02-23T22:46:15.793315+00:00,active,,,,,,25,False,No financial data provided; vague automated income claims typical of business opportunity marketing
2c3fe3254f90e2cb42e48c52d5c02063,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Nicaragua,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793333+00:00,active,,,,,,95,False,Franchise opportunity
611e0c01d2775ad48c96099719718288,https://india.businessesforsale.com/indian/joint-venture-opportunity-for-upcoming-g-7-commercial-building.aspx,tommy farmer,Description: High-Return Joint Venture Opportunity,,,,,,,,2026-02-23T22:46:15.793355+00:00,active,,,,,,85,False,"Real estate listing (commercial building joint venture, not a business for sale)"
1f2ee772f9234ed61100dcd9b28e2861,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Honduras,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793394+00:00,active,,,,,,95,False,Franchise opportunity
e4ef35e5a57fe626ae8dc9bd633f7aec,https://sweden.businessesforsale.com/swedish/georgia-hotel.aspx,tommy farmer,Description: Mgzavrebi Business Group / Walls Development operates as a Georgian-based real estate and hospitality development platform focused on high-growth regional markets,,,,,,other,Real Estate and Hospitality Development,2026-02-23T22:46:15.793417+00:00,active,,,,,,85,False,"Real estate development platform, not an operating business for sale"
2dc35417fc84d7009ce7065967a2f0c1,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=El%20Salvador,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793434+00:00,active,,,,,,95,False,franchise opportunity
3568af8130871088f27d14c184754704,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Guatemala,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793481+00:00,active,,,,,,95,False,Franchise opportunity
aef595b02e6de6c9a401ee09f34313e0,https://sweden.businessesforsale.com/swedish/profitable-arctic-hotel-business-including-property-in-norrbotten.aspx,tommy farmer,Description: Arctic Hotel Business with Property Assets - 2.42M EUR Full Package,2420000.0,,,,,food,Hotel,2026-02-23T22:46:15.793502+00:00,active,,,,,,45,False,"Primary asset is real estate property, not operating business"
d68796e0941f0af6ccbf2701395abef5,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Puerto%20Rico,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793520+00:00,active,,,,,,95,False,Franchise opportunity
1395315c87ec5087fa53ed21dcf3b374,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Cuba,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793557+00:00,active,,,,,,95,False,Franchise opportunity
c588f3f6a7c71402d634df5f60849072,https://www.businessesforsale.com/franchises/opportunities/brian-tracy-solutions-franchise-sp?location=Belize,tommy farmer,"Description: Disfruta de flexibilidad, propósito y ganancias sin costos de franquicia y con herramientas de clase mundial",,,,,,,,2026-02-23T22:46:15.793625+00:00,active,,,,,,95,False,Franchise opportunity
a333335db4e5998e7f6f83681fc675b9,https://us.businessesforsale.com/us/east-village-nyc-absentee-laundromat-with-property.aspx,tommy farmer,Description: HS Listing ID-69690,,,,East Village,NY,vending,Laundromat,2026-02-23T22:46:15.793632+00:00,active,,,,,,45,False,Real estate listing (property included in sale)
3bc332a1786b822c14b56f9d200bc9e9,https://us.businessesforsale.com/us/franchises/opportunities/turbo-tint-automotive-franchise?location=Wyoming,tommy farmer,"Description: Join Turbo Tint, a fast-growing franchise offering innovative window tinting, proven systems, strong support, and scalable growth in a booming automotive and home services industry",,,,,,auto,franchise,2026-02-23T22:46:15.793655+00:00,active,,,,,,95,False,franchise opportunity
f3c6ba12ec4c181086bb933a821281f8,https://portugal.businessesforsale.com/portuguese/well-located-and-popular-hotel-in-alentejo-portugal.aspx,tommy farmer,More details »,,,,,,food,hotel,2026-02-23T22:46:15.793678+00:00,active,,,,,,85,False,real estate listing - hotel property sale
fe108bddfe8ee0d35a5207e88c863ceb,https://us.businessesforsale.com/us/franchises/opportunities/teamlogic-it-computer-franchise?location=Wyoming,tommy farmer,"Description: Own a proven IT services franchise with recurring revenue, full training, and nationwide brand strength",,,,,,other,franchise,2026-02-23T22:46:15.793725+00:00,active,,,,,,95,False,Franchise opportunity
4c85b6b4f41c1a210e618ee2c11541cb,https://china.businessesforsale.com/chinese/specialty-coffee-shop-via-eb-1c-visa.aspx,tommy farmer,Description: Looking to immigrate legally to the United States,,,,,,food,retail,2026-02-23T22:46:15.793746+00:00,active,,,,,,25,False,"Listing focuses on immigration/visa sponsorship rather than actual business sale; appears to be immigration consulting service, not a genuine business for sale"
1c082a3db694199108fd5eaa45b68205,https://us.businessesforsale.com/us/franchises/opportunities/drymedic-restoration-franchise?location=Oklahoma%20City,tommy farmer,More details »,,,,,,cleaning,franchise,2026-02-23T22:46:15.793776+00:00,active,,,,,,85,False,Franchise opportunity
8ed1ed65e36fdae34b575c3e1d3e4147,https://us.businessesforsale.com/us/franchises/opportunities/doody-calls-pet-franchise?location=Washington,tommy farmer,"Description: Own a DoodyCalls franchise and step into a recession-resistant pet care business with recurring revenue, full training, and flexible growth opportunities in a booming industry",,,,,,other,franchise,2026-02-23T22:46:15.793830+00:00,active,,,,,,95,False,Franchise opportunity
489be70d0e1ab91b0c21b86235ff9bcf,https://canada.businessesforsale.com/canadian/full-service-family-restaurant-franchise.aspx,tommy farmer,Description: Here is a great opportunity to acquire a fully renovated franchise family restaurant in a prime location,,,,,,food,restaurant,2026-02-23T22:46:15.793856+00:00,active,,,,,,85,False,Franchise opportunity
c43112031e9d6fc2f24659f5477b0fad,https://uk.businessesforsale.com/uk/franchises/opportunities/body20-health-franchise?location=Bristol,tommy farmer,"Description: Launch your own premium boutique fitness studio with Body20, a global leader in wireless EMS technology",,,,,,healthcare,retail,2026-02-23T22:46:15.793943+00:00,active,,,,,,95,False,franchise opportunity
afd4180172629a0d3d6cd410df433de9,https://uk.businessesforsale.com/uk/home-based-sunbed-franchise-opportunity-in-sussex.aspx,tommy farmer,Description: Acquire the Tan & Deliver territory covering East & West Sussex and operate the UK’s leading home sunbed hire franchise,,,,,,other,franchise,2026-02-23T22:46:15.794037+00:00,active,,,,,,85,False,Franchise opportunity
19b38dabb3b2b11ffbc13f4a87eba56f,https://uk.businessesforsale.com/uk/flexible-home-sunbed-hire-franchise-in-norwich.aspx,tommy farmer,"Description: Own the Norwich (Norfolk) Tan & Deliver territory and run a scalable, home-based sunbed hire operation",,,,Norwich,,retail,Sunbed hire franchise,2026-02-23T22:46:15.794059+00:00,active,,,,,,85,False,Franchise opportunity
7b6302e325aa21df28826952aaf0f88f,https://uk.businessesforsale.com/uk/profitable-home-sunbed-franchise-in-oxfordshire.aspx,tommy farmer,"Description: Secure the Oxford (Oxfordshire) territory for Tan & Deliver and operate a proven, home-based franchise with low overheads and strong recurring revenue",,,,Oxford,,other,franchise,2026-02-23T22:46:15.794086+00:00,active,,,,,,85,False,Franchise opportunity
6934ec8e18b560f5ee07a19331b7baf9,https://australia.businessesforsale.com/australian/pirtek-franchise-for-sale-4.aspx,tommy farmer,Description: Price: Refer to Broker,,,,,,auto,franchise,2026-02-23T22:46:15.794108+00:00,active,,,,,,85,False,Franchise opportunity
86a376fd3e4678cfa72e13e73d5b5006,https://uk.businessesforsale.com/uk/high-demand-sunbed-hire-franchise-in-gloucester.aspx,tommy farmer,"Description: Operate a Tan & Deliver franchise in Gloucester (Gloucestershire) and build a flexible, home-run business within the growing health and beauty sector",,,,Gloucester,,retail,franchise,2026-02-23T22:46:15.794152+00:00,active,,,,,,95,False,Franchise opportunity
9a3b62f629ed6e3f1805045be073de07,https://www.businessesforsale.com/franchises/opportunities/firefly-burgers-food-franchise?location=Jordan,tommy farmer,"Description: FireFly Burgers delivers gourmet flavors, signature sauces, and strong Middle East brand appeal, offering franchisees a proven model, premium positioning, and full operational support",,,,,,food,franchise,2026-02-23T22:46:15.794177+00:00,active,,,,,,95,False,franchise opportunity
4d0446155b39fe834681caa2eaee8b10,https://uk.businessesforsale.com/uk/home-based-sunbed-hire-franchise-in-liverpool.aspx,tommy farmer,Description: Launch a Tan & Deliver franchise in Liverpool (Merseyside) and operate under the UK’s No.1 home hire sunbed brand,,,,Liverpool,,retail,franchise,2026-02-23T22:46:15.794201+00:00,active,,,,,,95,False,Franchise opportunity
0f2f39df67029ed14f8a49e25dd6a9e9,https://uk.businessesforsale.com/uk/scotland-indoor-climbing-franchise-opportunity-in-glasgow.aspx,tommy farmer,"Description: Launch a Clip ’n Climb indoor climbing centre in Glasgow, Scotland’s largest city",,,,Glasgow,,other,franchise,2026-02-23T22:46:15.794225+00:00,active,,,,,,95,False,Franchise opportunity
f9c21c9ce2b1f840dbc5046412cb3767,https://www.businessesforsale.com/franchises/opportunities/firefly-burgers-food-franchise?location=Bahrain,tommy farmer,"Description: FireFly Burgers delivers gourmet flavors, signature sauces, and strong Middle East brand appeal, offering franchisees a proven model, premium positioning, and full operational support",,,,,,food,franchise,2026-02-23T22:46:15.794245+00:00,active,,,,,,95,False,franchise opportunity
57a26281dea6aca4261e5c887a529ec9,https://uk.businessesforsale.com/uk/premium-children-s-climbing-franchise-in-north-london.aspx,tommy farmer,Description: Prime opportunity to establish a Clip ’n Climb indoor climbing centre in North London,,,,,,retail,franchise,2026-02-23T22:46:15.794268+00:00,active,,,,,,95,False,franchise opportunity
